materialName,limitUpStocks,materialSeq,date,timestamp,materialRate,popularValue,label,humanDragon,middleTroops,dayDragon
题材ID 160,,160,2026-04-20,1776614400000,5.89,0.0,,汇源通信(sz000586),长飞光纤(sh601869),通鼎互联(sz002491)
题材ID 250,,250,2026-04-20,1776614400000,3.83,0.0,,云南锗业(sz002428),云南锗业(sz002428),株冶集团(sh600961)
中国军工,,152,2026-04-20,1776614400000,3.51,0.0,,天银机电(sz300342),信维通信(sz300136),天奥电子(sz002935)
题材ID 101,,101,2026-04-20,1776614400000,3.37,0.0,,蓝色光标(sz300058),粤传媒(sz002181),三人行(sh605168)
中国军工,,143,2026-04-20,1776614400000,3.02,0.0,,信维通信(sz300136),中国卫星(sh600118),*ST铖昌(sz001270)
题材ID 69,,69,2026-04-20,1776614400000,2.81,0.0,,博云新材(sz002297),神剑股份(sz002361),神剑股份(sz002361)
题材ID 75,,75,2026-04-20,1776614400000,2.81,0.0,,蓝色光标(sz300058),蓝色光标(sz300058),
题材ID 28,,28,2026-04-20,1776614400000,2.75,0.0,,广联航空(sz300900),中国卫通(sh601698),魅视科技(sz001229)
题材ID 178,,178,2026-04-20,1776614400000,2.67,0.0,,易点天下(sz301171),九安医疗(sz002432),
题材ID 265,,265,2026-04-20,1776614400000,2.62,0.0,,东岳硅材(sz300821),,
题材ID 117,,117,2026-04-20,1776614400000,2.58,0.0,,天银机电(sz300342),中国卫通(sh601698),天奥电子(sz002935)
反无人机,,183,2026-04-20,1776614400000,2.49,0.0,,航天长峰(sh600855),航天长峰(sh600855),
题材ID 36,,36,2026-04-20,1776614400000,2.45,0.0,,飞龙股份(sz002536),浪潮信息(sz000977),佳力图(sh603912)
题材ID 214,,214,2026-04-20,1776614400000,2.45,0.0,,英维克(sz002837),英维克(sz002837),京泉华(sz002885)
题材ID 51,,51,2026-04-20,1776614400000,2.4,0.0,,航天长峰(sh600855),,
题材ID 258,,258,2026-04-20,1776614400000,2.32,0.0,,鑫宏业(sz301310),中天科技(sh600522),普利特(sz002324)
题材ID 162,,162,2026-04-20,1776614400000,2.18,0.0,,中电港(sz001287),西测测试(sz301306),
题材ID 29,,29,2026-04-20,1776614400000,2.14,0.0,,光电股份(sh600184),航天电子(sh600879),
题材ID 215,,215,2026-04-20,1776614400000,2.12,0.0,,永贵电器(sz300351),航天电器(sz002025),京泉华(sz002885)
题材ID 23,,23,2026-04-20,1776614400000,2.06,0.0,,光电股份(sh600184),航天电子(sh600879),*ST铖昌(sz001270)
题材ID 191,,191,2026-04-20,1776614400000,2.05,0.0,,广联航空(sz300900),广联航空(sz300900),
题材ID 110,,110,2026-04-20,1776614400000,2.04,0.0,,云南锗业(sz002428),中矿资源(sz002738),株冶集团(sh600961)
题材ID 47,,47,2026-04-20,1776614400000,2.01,0.0,,通宇通讯(sz002792),硕贝德(sz300322),普利特(sz002324)
题材ID 140,,140,2026-04-20,1776614400000,2.01,0.0,,中信出版(sz300788),,
HVDC高压直流,,116,2026-04-20,1776614400000,1.99,0.0,,中恒电气(sz002364),铭普光磁(sz002902),
题材ID 120,,120,2026-04-20,1776614400000,1.97,0.0,,鑫宏业(sz301310),应流股份(sh603308),纽威股份(sh603699)
题材ID 177,,177,2026-04-20,1776614400000,1.96,0.0,,蓝色光标(sz300058),蓝色光标(sz300058),
题材ID 18,,18,2026-04-20,1776614400000,1.93,0.0,,英维克(sz002837),英维克(sz002837),
题材ID 119,,119,2026-04-20,1776614400000,1.92,0.0,,蓝色光标(sz300058),昆仑万维(sz300418),三人行(sh605168)
题材ID 34,,34,2026-04-20,1776614400000,1.86,0.0,,佳力图(sh603912),佳力图(sh603912),佳力图(sh603912)
题材ID 147,,147,2026-04-20,1776614400000,1.85,0.0,,青木科技(sz301110),元隆雅图(sz002878),苏州龙杰(sh603332)
题材ID 259,,259,2026-04-20,1776614400000,1.84,0.0,,恒烁股份(sh688416),德明利(sz001309),
题材ID 180,,180,2026-04-20,1776614400000,1.82,0.0,,易点天下(sz301171),易点天下(sz301171),吉宏股份(sz002803)
题材ID 30,,30,2026-04-20,1776614400000,1.81,0.0,,海兰信(sz300065),亨通光电(sh600487),太阳电缆(sz002300)
题材ID 142,,142,2026-04-20,1776614400000,1.8,0.0,,蓝色光标(sz300058),蓝色光标(sz300058),
题材ID 133,,133,2026-04-20,1776614400000,1.79,0.0,,巨力索具(sz002342),东方电气(sh600875),
题材ID 84,,84,2026-04-20,1776614400000,1.77,0.0,,中钨高新(sz000657),盐湖股份(sz000792),株冶集团(sh600961)
题材ID 115,,115,2026-04-20,1776614400000,1.77,0.0,,晶升股份(sh688478),赛微电子(sz300456),
题材ID 65,,65,2026-04-20,1776614400000,1.74,0.0,,蓝色光标(sz300058),润泽科技(sz300442),三人行(sh605168)
题材ID 64,,64,2026-04-20,1776614400000,1.73,0.0,,新乡化纤(sz000949),桐昆股份(sh601233),苏州龙杰(sh603332)
题材ID 164,,164,2026-04-20,1776614400000,1.72,0.0,,中船特气(sh688146),长川科技(sz300604),
题材ID 190,,190,2026-04-20,1776614400000,1.7,0.0,,翱捷科技(sh688220),芯原股份(sh688521),
题材ID 7,,7,2026-04-20,1776614400000,1.69,0.0,,中恒电气(sz002364),中国广核(sz003816),新中港(sh605162)
题材ID 151,,151,2026-04-20,1776614400000,1.68,0.0,,华新科技(sz301265),华宏科技(sz002645),华新科技(sz301265)
AI PC概念,,209,2026-04-20,1776614400000,1.68,0.0,,泰嘉股份(sz002843),海光信息(sh688041),泰嘉股份(sz002843)
题材ID 282,,282,2026-04-20,1776614400000,1.68,0.0,,沃格光电(sh603773),国晟科技(sh603778),沃格光电(sh603773)
题材ID 222,,222,2026-04-20,1776614400000,1.66,0.0,,蓝色光标(sz300058),易点天下(sz301171),
题材ID 256,,256,2026-04-20,1776614400000,1.62,0.0,,胜宏科技(sz300476),海光信息(sh688041),
题材ID 248,,248,2026-04-20,1776614400000,1.59,0.0,,航天电子(sh600879),厦门钨业(sh600549),
题材ID 218,,218,2026-04-20,1776614400000,1.55,0.0,,沃格光电(sh603773),赛微电子(sz300456),沃格光电(sh603773)
题材ID 279,,279,2026-04-20,1776614400000,1.55,0.0,,蓝色光标(sz300058),易点天下(sz301171),
题材ID 44,,44,2026-04-20,1776614400000,1.54,0.0,,青木科技(sz301110),安克创新(sz300866),吉宏股份(sz002803)
题材ID 205,,205,2026-04-20,1776614400000,1.53,0.0,,中恒电气(sz002364),欣旺达(sz300207),
题材ID 21,,21,2026-04-20,1776614400000,1.51,0.0,,水晶光电(sz002273),水晶光电(sz002273),
题材ID 57,,57,2026-04-20,1776614400000,1.51,0.0,,可川科技(sh603052),立讯精密(sz002475),合力泰(sz002217)
题材ID 114,,114,2026-04-20,1776614400000,1.51,0.0,,中恒电气(sz002364),盛弘股份(sz300693),
题材ID 15,,15,2026-04-20,1776614400000,1.5,0.0,,高澜股份(sz300499),中国广核(sz003816),纽威股份(sh603699)
题材ID 280,,280,2026-04-20,1776614400000,1.5,0.0,,通达股份(sz002560),远东股份(sh600869),通达股份(sz002560)
题材ID 79,,79,2026-04-20,1776614400000,1.47,0.0,,中恒电气(sz002364),英维克(sz002837),
题材ID 197,,197,2026-04-20,1776614400000,1.47,0.0,,起帆电缆(sh605222),东方电气(sh600875),
题材ID 281,,281,2026-04-20,1776614400000,1.46,0.0,,康盛股份(sz002418),工业富联(sh601138),康盛股份(sz002418)
题材ID 168,,168,2026-04-20,1776614400000,1.45,0.0,,光迅科技(sz002281),亨通光电(sh600487),
题材ID 200,,200,2026-04-20,1776614400000,1.43,0.0,,云南锗业(sz002428),璞泰来(sh603659),株冶集团(sh600961)
题材ID 252,,252,2026-04-20,1776614400000,1.41,0.0,,中船特气(sh688146),海光信息(sh688041),广安爱众(sh600979)
题材ID 96,,96,2026-04-20,1776614400000,1.39,0.0,,青木科技(sz301110),完美世界(sz002624),
题材ID 212,,212,2026-04-20,1776614400000,1.37,0.0,,可川科技(sh603052),,
题材ID 135,,135,2026-04-20,1776614400000,1.36,0.0,,奥普光电(sz002338),海光信息(sh688041),
题材ID 210,,210,2026-04-20,1776614400000,1.36,0.0,,帝尔激光(sz300776),大族激光(sz002008),
题材ID 275,,275,2026-04-20,1776614400000,1.36,0.0,,红星发展(sh600367),,
题材ID 287,,287,2026-04-20,1776614400000,1.34,0.0,,天通股份(sh600330),乾照光电(sz300102),天通股份(sh600330)
题材ID 17,,17,2026-04-20,1776614400000,1.33,0.0,,宝胜股份(sh600973),中国广核(sz003816),纽威股份(sh603699)
题材ID 163,,163,2026-04-20,1776614400000,1.32,0.0,,中润光学(sh688307),欣旺达(sz300207),
题材ID 128,,128,2026-04-20,1776614400000,1.3,0.0,,华盛昌(sz002980),北化股份(sz002246),
题材ID 187,,187,2026-04-20,1776614400000,1.3,0.0,,彩虹集团(sz003023),雪人集团(sz002639),彩虹集团(sz003023)
题材ID 236,,236,2026-04-20,1776614400000,1.3,0.0,,卓胜微(sz300782),鹏鼎控股(sz002938),
题材ID 10,,10,2026-04-20,1776614400000,1.29,0.0,,圣阳股份(sz002580),中际旭创(sz300308),康盛股份(sz002418)
题材ID 33,,33,2026-04-20,1776614400000,1.27,0.0,,茂莱光学(sh688502),赛微电子(sz300456),
题材ID 1,,1,2026-04-20,1776614400000,1.26,0.0,,中恒电气(sz002364),英维克(sz002837),
题材ID 175,,175,2026-04-20,1776614400000,1.26,0.0,,光智科技(sz300489),恒力石化(sh600346),
SRAM存储,,229,2026-04-20,1776614400000,1.26,0.0,,力源信息(sz300184),,
题材ID 19,,19,2026-04-20,1776614400000,1.24,0.0,,英维克(sz002837),赛微电子(sz300456),方正科技(sh600601)
题材ID 37,,37,2026-04-20,1776614400000,1.24,0.0,,先导基电(sh600641),寒武纪(sh688256),水发燃气(sh603318)
题材ID 186,,186,2026-04-20,1776614400000,1.24,0.0,,东方材料(sh603110),,
题材ID 288,,288,2026-04-20,1776614400000,1.23,0.0,,德福科技(sz301511),宁德时代(sz300750),
题材ID 145,,145,2026-04-20,1776614400000,1.21,0.0,,高乐股份(sz002348),高乐股份(sz002348),
题材ID 271,,271,2026-04-20,1776614400000,1.21,0.0,,蓝色光标(sz300058),光迅科技(sz002281),
题材ID 240,,240,2026-04-20,1776614400000,1.2,0.0,,鸿富瀚(sz301086),中国巨石(sh600176),普利特(sz002324)
题材ID 77,,77,2026-04-20,1776614400000,1.19,0.0,,青木科技(sz301110),金字火腿(sz002515),
题材ID 38,,38,2026-04-20,1776614400000,1.18,0.0,,剑桥科技(sh603083),中际旭创(sz300308),天通股份(sh600330)
题材ID 125,,125,2026-04-20,1776614400000,1.18,0.0,,力鼎光电(sh605118),万顺新材(sz300057),
题材ID 223,,223,2026-04-20,1776614400000,1.17,0.0,,水晶光电(sz002273),思泉新材(sz301489),
题材ID 113,,113,2026-04-20,1776614400000,1.16,0.0,,晶升股份(sh688478),大族激光(sz002008),
题材ID 141,,141,2026-04-20,1776614400000,1.15,0.0,,高乐股份(sz002348),真视通(sz002771),
题材ID 67,,67,2026-04-20,1776614400000,1.12,0.0,,天通股份(sh600330),盛和资源(sh600392),天通股份(sh600330)
题材ID 118,,118,2026-04-20,1776614400000,1.12,0.0,,易点天下(sz301171),昆仑万维(sz300418),
题材ID 167,,167,2026-04-20,1776614400000,1.12,0.0,,宇通重工(sh600817),宇通客车(sh600066),
题材ID 189,,189,2026-04-20,1776614400000,1.11,0.0,,蓝色光标(sz300058),中科曙光(sh603019),
题材ID 216,,216,2026-04-20,1776614400000,1.11,0.0,,粤传媒(sz002181),粤传媒(sz002181),苏州龙杰(sh603332)
题材ID 4,,4,2026-04-20,1776614400000,1.1,0.0,,科瑞技术(sz002957),中国卫通(sh601698),中衡设计(sh603017)
题材ID 195,,195,2026-04-20,1776614400000,1.1,0.0,,京泉华(sz002885),璞泰来(sh603659),京泉华(sz002885)
题材ID 277,,277,2026-04-20,1776614400000,1.07,0.0,,青山纸业(sh600103),恒力石化(sh600346),冠豪高新(sh600433)
题材ID 286,,286,2026-04-20,1776614400000,1.07,0.0,,华测检测(sz300012),华测检测(sz300012),
题材ID 80,,80,2026-04-20,1776614400000,1.04,0.0,,雷科防务(sz002413),均胜电子(sh600699),
题材ID 20,,20,2026-04-20,1776614400000,1.03,0.0,,光智科技(sz300489),乾照光电(sz300102),亿利达(sz002686)
题材ID 52,,52,2026-04-20,1776614400000,1.03,0.0,,优刻得(sh688158),,
题材ID 254,,254,2026-04-20,1776614400000,1.03,0.0,,卓胜微(sz300782),卓胜微(sz300782),
题材ID 272,,272,2026-04-20,1776614400000,1.03,0.0,,新乡化纤(sz000949),吉林化纤(sz000420),
题材ID 179,,179,2026-04-20,1776614400000,1.01,0.0,,青木科技(sz301110),万辰集团(sz300972),百亚股份(sz003006)
题材ID 232,,232,2026-04-20,1776614400000,1.01,0.0,,京泉华(sz002885),铂科新材(sz300811),京泉华(sz002885)
题材ID 22,,22,2026-04-20,1776614400000,0.99,0.0,,水晶光电(sz002273),鹏鼎控股(sz002938),
题材ID 134,,134,2026-04-20,1776614400000,0.99,0.0,,康盛股份(sz002418),潍柴动力(sz000338),康盛股份(sz002418)
题材ID 8,,8,2026-04-20,1776614400000,0.98,0.0,,品高股份(sh688227),海光信息(sh688041),大豪科技(sh603025)
题材ID 39,,39,2026-04-20,1776614400000,0.98,0.0,,新乡化纤(sz000949),海澜之家(sh600398),大豪科技(sh603025)
题材ID 53,,53,2026-04-20,1776614400000,0.98,0.0,,剑桥科技(sh603083),工业富联(sh601138),华升股份(sh600156)
题材ID 139,,139,2026-04-20,1776614400000,0.97,0.0,,杰创智能(sz301248),,
题材ID 185,,185,2026-04-20,1776614400000,0.97,0.0,,帝尔激光(sz300776),爱旭股份(sh600732),
题材ID 87,,87,2026-04-20,1776614400000,0.96,0.0,,昆仑万维(sz300418),昆仑万维(sz300418),
题材ID 55,,55,2026-04-20,1776614400000,0.95,0.0,,帝尔激光(sz300776),万华化学(sh600309),
题材ID 226,,226,2026-04-20,1776614400000,0.95,0.0,,中工国际(sz002051),中天科技(sh600522),
题材ID 242,,242,2026-04-20,1776614400000,0.95,0.0,,高乐股份(sz002348),雷曼光电(sz300162),
题材ID 94,,94,2026-04-20,1776614400000,0.93,0.0,,奥尼电子(sz301189),奥尼电子(sz301189),
题材ID 32,,32,2026-04-20,1776614400000,0.91,0.0,,云南锗业(sz002428),海光信息(sh688041),株冶集团(sh600961)
题材ID 109,,109,2026-04-20,1776614400000,0.91,0.0,,飞南资源(sz301500),盛屯矿业(sh600711),
题材ID 247,,247,2026-04-20,1776614400000,0.91,0.0,,光迅科技(sz002281),工业富联(sh601138),
题材ID 98,,98,2026-04-20,1776614400000,0.9,0.0,,豫光金铅(sh600531),洛阳钼业(sh603993),
题材ID 273,,273,2026-04-20,1776614400000,0.9,0.0,,华人健康(sz301408),华人健康(sz301408),
题材ID 9,,9,2026-04-20,1776614400000,0.89,0.0,,崇德科技(sz301548),中国巨石(sh600176),
题材ID 45,,45,2026-04-20,1776614400000,0.89,0.0,,建设银行(sh601939),工商银行(sh601398),
题材ID 54,,54,2026-04-20,1776614400000,0.89,0.0,,昊志机电(sz300503),昊志机电(sz300503),
题材ID 127,,127,2026-04-20,1776614400000,0.88,0.0,,高澜股份(sz300499),高澜股份(sz300499),
题材ID 246,,246,2026-04-20,1776614400000,0.88,0.0,,超图软件(sz300036),,
题材ID 270,,270,2026-04-20,1776614400000,0.88,0.0,,超颖电子(sh603175),厦门钨业(sh600549),
题材ID 149,,149,2026-04-20,1776614400000,0.86,0.0,,青木科技(sz301110),爱施德(sz002416),
题材ID 224,,224,2026-04-20,1776614400000,0.86,0.0,,沃格光电(sh603773),鼎龙股份(sz300054),沃格光电(sh603773)
