materialName,limitUpStocks,materialSeq,date,timestamp,materialRate,popularValue,label,humanDragon,middleTroops,dayDragon
题材ID 136,,136,2026-04-20,1776614400000,0.84,0.0,,全志科技(sz300458),,
题材ID 148,,148,2026-04-20,1776614400000,0.84,0.0,,紫燕食品(sh603057),圣农发展(sz002299),紫燕食品(sh603057)
题材ID 253,,253,2026-04-20,1776614400000,0.83,0.0,,汉得信息(sz300170),,
题材ID 263,,263,2026-04-20,1776614400000,0.83,0.0,,四方达(sz300179),中矿资源(sz002738),
题材ID 42,,42,2026-04-20,1776614400000,0.81,0.0,,通鼎互联(sz002491),中际旭创(sz300308),通鼎互联(sz002491)
题材ID 193,,193,2026-04-20,1776614400000,0.81,0.0,,宁波韵升(sh600366),,
题材ID 230,,230,2026-04-20,1776614400000,0.79,0.0,,凯添燃气(bj920010),中国石油(sh601857),水发燃气(sh603318)
题材ID 249,,249,2026-04-20,1776614400000,0.79,0.0,,金风科技(sz002202),雪峰科技(sh603227),
题材ID 93,,93,2026-04-20,1776614400000,0.78,0.0,,中国西电(sh601179),雅化集团(sz002497),
题材ID 217,,217,2026-04-20,1776614400000,0.78,0.0,,全志科技(sz300458),,
题材ID 231,,231,2026-04-20,1776614400000,0.78,0.0,,维科精密(sz301499),华域汽车(sh600741),
题材ID 267,,267,2026-04-20,1776614400000,0.78,0.0,,万盛股份(sh603010),,
题材ID 274,,274,2026-04-20,1776614400000,0.78,0.0,,青木科技(sz301110),昆仑万维(sz300418),
题材ID 74,,74,2026-04-20,1776614400000,0.77,0.0,,华盛昌(sz002980),胜宏科技(sz300476),华升股份(sh600156)
题材ID 106,,106,2026-04-20,1776614400000,0.76,0.0,,圣阳股份(sz002580),宁德时代(sz300750),
题材ID 165,,165,2026-04-20,1776614400000,0.76,0.0,,宏景科技(sz301396),浪潮信息(sz000977),
题材ID 276,,276,2026-04-20,1776614400000,0.76,0.0,,勘设股份(sh603458),拉卡拉(sz300773),吉宏股份(sz002803)
题材ID 285,,285,2026-04-20,1776614400000,0.73,0.0,,易点天下(sz301171),润泽科技(sz300442),
题材ID 211,,211,2026-04-20,1776614400000,0.72,0.0,,科瑞技术(sz002957),工业富联(sh601138),
题材ID 156,,156,2026-04-20,1776614400000,0.7,0.0,,北斗星通(sz002151),宇通客车(sh600066),
题材ID 70,,70,2026-04-20,1776614400000,0.69,0.0,,康盛股份(sz002418),工业富联(sh601138),康盛股份(sz002418)
题材ID 107,,107,2026-04-20,1776614400000,0.68,0.0,,*ST宝鹰(sz002047),世纪鼎利(sz300050),恒基达鑫(sz002492)
题材ID 278,,278,2026-04-20,1776614400000,0.68,0.0,,华人健康(sz301408),一品红(sz300723),
题材ID 123,,123,2026-04-20,1776614400000,0.67,0.0,,润达医疗(sh603108),福瑞医科(sz300049),
题材ID 40,,40,2026-04-20,1776614400000,0.66,0.0,,长飞光纤(sh601869),立讯精密(sz002475),
题材ID 124,,124,2026-04-20,1776614400000,0.65,0.0,,怡亚通(sz002183),怡亚通(sz002183),
题材ID 14,,14,2026-04-20,1776614400000,0.63,0.0,,粤传媒(sz002181),昆仑万维(sz300418),
题材ID 63,,63,2026-04-20,1776614400000,0.63,0.0,,江天化学(sz300927),,
题材ID 58,,58,2026-04-20,1776614400000,0.61,0.0,,哈药股份(sh600664),九安医疗(sz002432),
题材ID 228,,228,2026-04-20,1776614400000,0.61,0.0,,沃格光电(sh603773),长川科技(sz300604),沃格光电(sh603773)
题材ID 241,,241,2026-04-20,1776614400000,0.61,0.0,,吉宏股份(sz002803),美的集团(sz000333),吉宏股份(sz002803)
题材ID 85,,85,2026-04-20,1776614400000,0.6,0.0,,超达装备(sz301186),中电港(sz001287),
题材ID 99,,99,2026-04-20,1776614400000,0.6,0.0,,青木科技(sz301110),探路者(sz300005),
题材ID 257,,257,2026-04-20,1776614400000,0.6,0.0,,远东股份(sh600869),工业富联(sh601138),
题材ID 91,,91,2026-04-20,1776614400000,0.59,0.0,,浪潮信息(sz000977),美的集团(sz000333),
题材ID 220,,220,2026-04-20,1776614400000,0.58,0.0,,沃格光电(sh603773),鹏鼎控股(sz002938),沃格光电(sh603773)
题材ID 102,,102,2026-04-20,1776614400000,0.57,0.0,,光智科技(sz300489),罗博特科(sz300757),
题材ID 176,,176,2026-04-20,1776614400000,0.57,0.0,,翠微股份(sh603123),,
题材ID 202,,202,2026-04-20,1776614400000,0.57,0.0,,鑫宏业(sz301310),科达利(sz002850),京泉华(sz002885)
题材ID 238,,238,2026-04-20,1776614400000,0.56,0.0,,宁波能源(sh600982),圆通速递(sh600233),恒基达鑫(sz002492)
题材ID 43,,43,2026-04-20,1776614400000,0.55,0.0,,*ST兰黄(sz000929),,
题材ID 261,,261,2026-04-20,1776614400000,0.55,0.0,,安洁科技(sz002635),福达合金(sh603045),
题材ID 11,,11,2026-04-20,1776614400000,0.54,0.0,,云南锗业(sz002428),海光信息(sh688041),株冶集团(sh600961)
题材ID 155,,155,2026-04-20,1776614400000,0.54,0.0,,远大控股(sz000626),,
题材ID 221,,221,2026-04-20,1776614400000,0.52,0.0,,蓝色光标(sz300058),昆仑万维(sz300418),
题材ID 233,,233,2026-04-20,1776614400000,0.51,0.0,,拉卡拉(sz300773),同花顺(sz300033),
题材ID 12,,12,2026-04-20,1776614400000,0.5,0.0,,光大同创(sz301387),中超控股(sz002471),
题材ID 137,,137,2026-04-20,1776614400000,0.49,0.0,,福田汽车(sh600166),圆通速递(sh600233),
题材ID 262,,262,2026-04-20,1776614400000,0.49,0.0,,青山纸业(sh600103),北方华创(sz002371),合力泰(sz002217)
题材ID 153,,153,2026-04-20,1776614400000,0.48,0.0,,和邦生物(sh603077),和邦生物(sh603077),
题材ID 188,,188,2026-04-20,1776614400000,0.47,0.0,,顺灏股份(sz002565),唯科科技(sz301196),
题材ID 184,,184,2026-04-20,1776614400000,0.46,0.0,,怡亚通(sz002183),怡亚通(sz002183),
题材ID 92,,92,2026-04-20,1776614400000,0.45,0.0,,宇瞳光学(sz300790),海康威视(sz002415),
题材ID 131,,131,2026-04-20,1776614400000,0.45,0.0,,大业股份(sh603278),,
题材ID 166,,166,2026-04-20,1776614400000,0.45,0.0,,浙文互联(sh600986),拉卡拉(sz300773),
题材ID 182,,182,2026-04-20,1776614400000,0.45,0.0,,高乐股份(sz002348),科德教育(sz300192),
题材ID 81,,81,2026-04-20,1776614400000,0.44,0.0,,康惠股份(sh603139),众生药业(sz002317),
题材ID 172,,172,2026-04-20,1776614400000,0.44,0.0,,立讯精密(sz002475),工商银行(sh601398),九阳股份(sz002242)
题材ID 198,,198,2026-04-20,1776614400000,0.44,0.0,,胜宏科技(sz300476),胜宏科技(sz300476),
题材ID 206,,206,2026-04-20,1776614400000,0.44,0.0,,浪潮信息(sz000977),海康威视(sz002415),
题材ID 59,,59,2026-04-20,1776614400000,0.43,0.0,,新赛股份(sh600540),顺丰控股(sz002352),
题材ID 95,,95,2026-04-20,1776614400000,0.43,0.0,,顺灏股份(sz002565),完美世界(sz002624),
题材ID 138,,138,2026-04-20,1776614400000,0.43,0.0,,易点天下(sz301171),易点天下(sz301171),
题材ID 181,,181,2026-04-20,1776614400000,0.43,0.0,,博纳影业(sz001330),中国电影(sh600977),
题材ID 235,,235,2026-04-20,1776614400000,0.43,0.0,,远东股份(sh600869),远东股份(sh600869),
题材ID 244,,244,2026-04-20,1776614400000,0.42,0.0,,恒星科技(sz002132),华新建材(sh600801),
题材ID 158,,158,2026-04-20,1776614400000,0.41,0.0,,华盛昌(sz002980),华测检测(sz300012),
题材ID 192,,192,2026-04-20,1776614400000,0.4,0.0,,沃格光电(sh603773),兴森科技(sz002436),沃格光电(sh603773)
题材ID 201,,201,2026-04-20,1776614400000,0.4,0.0,,直真科技(sz003007),,
题材ID 207,,207,2026-04-20,1776614400000,0.38,0.0,,海兰信(sz300065),润泽科技(sz300442),
题材ID 243,,243,2026-04-20,1776614400000,0.38,0.0,,强瑞技术(sz301128),震裕科技(sz300953),
题材ID 289,,289,2026-04-20,1776614400000,0.36,0.0,,宏景科技(sz301396),润泽科技(sz300442),
题材ID 3,,3,2026-04-20,1776614400000,0.35,0.0,,翠微股份(sh603123),东百集团(sh600693),
题材ID 26,,26,2026-04-20,1776614400000,0.35,0.0,,*ST铖昌(sz001270),乾照光电(sz300102),*ST辉丰(sz002496)
题材ID 66,,66,2026-04-20,1776614400000,0.35,0.0,,华胜天成(sh600410),华胜天成(sh600410),
题材ID 78,,78,2026-04-20,1776614400000,0.35,0.0,,震安科技(sz300767),东方雨虹(sz002271),
题材ID 173,,173,2026-04-20,1776614400000,0.34,0.0,,紫光股份(sz000938),宁德时代(sz300750),
题材ID 104,,104,2026-04-20,1776614400000,0.33,0.0,,康惠股份(sh603139),东阿阿胶(sz000423),
题材ID 132,,132,2026-04-20,1776614400000,0.31,0.0,,锦鸡股份(sz300798),锦鸡股份(sz300798),
题材ID 159,,159,2026-04-20,1776614400000,0.31,0.0,,智微智能(sz001339),东方精工(sz002611),
题材ID 203,,203,2026-04-20,1776614400000,0.3,0.0,,利通电子(sh603629),工业富联(sh601138),
题材ID 111,,111,2026-04-20,1776614400000,0.29,0.0,,新疆交建(sz002941),新疆交建(sz002941),
题材ID 121,,121,2026-04-20,1776614400000,0.29,0.0,,能科科技(sh603859),富临精工(sz300432),
题材ID 50,,50,2026-04-20,1776614400000,0.28,0.0,,中坚科技(sz002779),,
题材ID 86,,86,2026-04-20,1776614400000,0.28,0.0,,光智科技(sz300489),罗博特科(sz300757),
题材ID 103,,103,2026-04-20,1776614400000,0.28,0.0,,山煤国际(sh600546),陕西煤业(sh601225),
题材ID 237,,237,2026-04-20,1776614400000,0.26,0.0,,金安国纪(sz002636),中国巨石(sh600176),
题材ID 16,,16,2026-04-20,1776614400000,0.25,0.0,,中科曙光(sh603019),中科曙光(sh603019),
题材ID 204,,204,2026-04-20,1776614400000,0.25,0.0,,博纳影业(sz001330),,
题材ID 90,,90,2026-04-20,1776614400000,0.24,0.0,,罗普斯金(sz002333),,
题材ID 83,,83,2026-04-20,1776614400000,0.21,0.0,,瑞丰高材(sz300243),华海药业(sh600521),
题材ID 62,,62,2026-04-20,1776614400000,0.2,0.0,,金域医学(sh603882),通化金马(sz000766),
题材ID 5,,5,2026-04-20,1776614400000,0.18,0.0,,苏常柴Ａ(sz000570),动力新科(sh600841),
题材ID 239,,239,2026-04-20,1776614400000,0.18,0.0,,沃格光电(sh603773),璞泰来(sh603659),沃格光电(sh603773)
题材ID 27,,27,2026-04-20,1776614400000,0.17,0.0,,易点天下(sz301171),拉卡拉(sz300773),
题材ID 48,,48,2026-04-20,1776614400000,0.17,0.0,,丽江股份(sz002033),养元饮品(sh603156),
题材ID 100,,100,2026-04-20,1776614400000,0.16,0.0,,海王生物(sz000078),科伦药业(sz002422),
题材ID 46,,46,2026-04-20,1776614400000,0.15,0.0,,东方电气(sh600875),雅化集团(sz002497),
题材ID 82,,82,2026-04-20,1776614400000,0.14,0.0,,川环科技(sz300547),富临精工(sz300432),
题材ID 169,,169,2026-04-20,1776614400000,0.14,0.0,,翠微股份(sh603123),,
题材ID 269,,269,2026-04-20,1776614400000,0.14,0.0,,隆华新材(sz301149),探路者(sz300005),
题材ID 60,,60,2026-04-20,1776614400000,0.13,0.0,,怡亚通(sz002183),海通发展(sh603162),
题材ID 61,,61,2026-04-20,1776614400000,0.12,0.0,,招商轮船(sh601872),圆通速递(sh600233),
题材ID 73,,73,2026-04-20,1776614400000,0.11,0.0,,龙蟠科技(sh603906),天赐材料(sz002709),
IC载板,,170,2026-04-20,1776614400000,0.11,0.0,,宏昌电子(sh603002),,
题材ID 13,,13,2026-04-20,1776614400000,0.1,0.0,,法本信息(sz300925),优博讯(sz300531),
题材ID 56,,56,2026-04-20,1776614400000,0.1,0.0,,圣阳股份(sz002580),华友钴业(sh603799),
题材ID 171,,171,2026-04-20,1776614400000,0.1,0.0,,和邦生物(sh603077),工商银行(sh601398),
题材ID 266,,266,2026-04-20,1776614400000,0.1,0.0,,科华数据(sz002335),包钢股份(sh600010),
题材ID 174,,174,2026-04-20,1776614400000,0.06,0.0,,丽江股份(sz002033),丽江股份(sz002033),
题材ID 35,,35,2026-04-20,1776614400000,0.04,0.0,,宏达股份(sh600331),盐湖股份(sz000792),
题材ID 25,,25,2026-04-20,1776614400000,0.02,0.0,,诚邦股份(sh603316),国际复材(sz301526),中衡设计(sh603017)
题材ID 234,,234,2026-04-20,1776614400000,0.02,0.0,,华阳集团(sz002906),商络电子(sz300975),
题材ID 245,,245,2026-04-20,1776614400000,0.02,0.0,,西藏城投(sh600773),盐湖股份(sz000792),
题材ID 157,,157,2026-04-20,1776614400000,0.01,0.0,,水晶光电(sz002273),天孚通信(sz300394),
题材ID 2,,2,2026-04-20,1776614400000,0.0,0.0,,贝斯特(sz300580),绿的谐波(sh688017),
题材ID 68,,68,2026-04-20,1776614400000,-0.02,0.0,,拉卡拉(sz300773),哈投股份(sh600864),
题材ID 144,,144,2026-04-20,1776614400000,-0.02,0.0,,凡拓数创(sz301313),奥比中光(sh688322),
题材ID 208,,208,2026-04-20,1776614400000,-0.04,0.0,,贝斯特(sz300580),国机精工(sz002046),
题材ID 89,,89,2026-04-20,1776614400000,-0.06,0.0,,水晶光电(sz002273),杭州银行(sh600926),
题材ID 88,,88,2026-04-20,1776614400000,-0.11,0.0,,维科精密(sz301499),天润工业(sz002283),
题材ID 71,,71,2026-04-20,1776614400000,-0.16,0.0,,华绿生物(sz300970),万辰集团(sz300972),
题材ID 126,,126,2026-04-20,1776614400000,-0.17,0.0,,开能健康(sz300272),济民健康(sh603222),
题材ID 199,,199,2026-04-20,1776614400000,-0.24,0.0,,光迅科技(sz002281),中际旭创(sz300308),
题材ID 6,,6,2026-04-20,1776614400000,-0.28,0.0,,宇瞳光学(sz300790),商络电子(sz300975),
题材ID 105,,105,2026-04-20,1776614400000,-0.29,0.0,,多瑞医药(sz301075),天康生物(sz002100),
题材ID 146,,146,2026-04-20,1776614400000,-0.29,0.0,,开能健康(sz300272),济民健康(sh603222),
题材ID 41,,41,2026-04-20,1776614400000,-0.32,0.0,,新迅达(sz300518),世纪华通(sz002602),*ST辉丰(sz002496)
锂电池材料,,260,2026-04-20,1776614400000,-0.33,0.0,,德福科技(sz301511),华友钴业(sh603799),
题材ID 213,,213,2026-04-20,1776614400000,-0.37,0.0,,昂利康(sz002940),荣昌生物(sh688331),
题材ID 72,,72,2026-04-20,1776614400000,-0.39,0.0,,嘉亨家化(sz300955),漱玉平民(sz301017),
题材ID 161,,161,2026-04-20,1776614400000,-0.41,0.0,,风华高科(sz000636),,
扇出型封装,,194,2026-04-20,1776614400000,-0.43,0.0,,通富微电(sz002156),,
题材ID 284,,284,2026-04-20,1776614400000,-0.43,0.0,,近岸蛋白(sh688137),华海药业(sh600521),
题材ID 255,,255,2026-04-20,1776614400000,-0.45,0.0,,嘉泽新能(sh601619),,
题材ID 150,,150,2026-04-20,1776614400000,-0.47,0.0,,蓝丰生化(sz002513),永太科技(sz002326),
题材ID 130,,130,2026-04-20,1776614400000,-0.48,0.0,,先达股份(sh603086),润丰股份(sz301035),
题材ID 154,,154,2026-04-20,1776614400000,-0.49,0.0,,均瑶健康(sh605388),皇氏集团(sz002329),百亚股份(sz003006)
题材ID 122,,122,2026-04-20,1776614400000,-0.57,0.0,,翰宇药业(sz300199),药明康德(sh603259),
题材ID 129,,129,2026-04-20,1776614400000,-0.95,0.0,,民生健康(sz301507),新和成(sz002001),
题材ID 112,,112,2026-04-20,1776614400000,-1.02,0.0,,海南海药(sz000566),药明康德(sh603259),
题材ID 219,,219,2026-04-20,1776614400000,-1.17,0.0,,西藏城投(sh600773),赣锋锂业(sz002460),
金属空气电池概念,,264,2026-04-20,1776614400000,-1.44,0.0,,鹏辉能源(sz300438),鹏辉能源(sz300438),
题材ID 108,,108,2026-04-20,1776614400000,-1.59,0.0,,怡球资源(sh601388),云铝股份(sz000807),
